LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,01/01/2025 00:42:00,52.00,1361.00,856.00,237.00,141.00,89.00,120.00,88.00,18.00,APPROVED
NM: CARLSBAD,01/01/2025 01:43:00,51.00,1377.00,864.00,241.00,142.00,90.00,119.00,87.00,18.00,APPROVED
NM: CARLSBAD,01/01/2025 02:43:00,52.00,1392.00,872.00,242.00,145.00,88.00,120.00,89.00,17.00,APPROVED
NM: CARLSBAD,01/01/2025 03:43:00,51.00,1413.00,894.00,250.00,148.00,91.00,124.00,92.00,18.00,APPROVED
NM: CARLSBAD,01/01/2025 04:43:00,51.00,1469.00,935.00,259.00,157.00,96.00,129.00,92.00,19.00,APPROVED
NM: CARLSBAD,01/01/2025 05:43:00,51.00,1477.00,958.00,261.00,160.00,95.00,130.00,93.00,20.00,APPROVED
NM: CARLSBAD,01/01/2025 06:43:00,53.00,1499.00,972.00,268.00,168.00,98.00,130.00,97.00,21.00,APPROVED
NM: CARLSBAD,01/01/2025 07:43:00,54.00,1507.00,980.00,270.00,171.00,100.00,134.00,98.00,21.00,APPROVED
NM: CARLSBAD,01/01/2025 08:43:00,53.00,1534.00,1005.00,277.00,172.00,102.00,140.00,99.00,21.00,APPROVED
NM: CARLSBAD,01/01/2025 09:43:00,53.00,1529.00,1008.00,272.00,174.00,99.00,137.00,100.00,22.00,APPROVED
NM: CARLSBAD,01/01/2025 10:43:00,54.00,1548.00,1021.00,275.00,179.00,100.00,139.00,98.00,21.00,APPROVED
NM: CARLSBAD,01/01/2025 11:43:00,53.00,1535.00,1018.00,277.00,174.00,101.00,136.00,98.00,24.00,APPROVED
NM: CARLSBAD,01/01/2025 12:43:00,54.00,1537.00,1008.00,276.00,174.00,100.00,135.00,101.00,23.00,APPROVED
NM: CARLSBAD,01/01/2025 13:43:00,52.00,1531.00,1009.00,281.00,177.00,101.00,138.00,98.00,23.00,APPROVED
NM: CARLSBAD,01/01/2025 14:43:00,53.00,1567.00,1043.00,286.00,178.00,102.00,142.00,103.00,25.00,APPROVED
NM: CARLSBAD,01/01/2025 15:43:00,54.00,1639.00,1107.00,302.00,192.00,110.00,150.00,105.00,24.00,APPROVED
NM: CARLSBAD,01/01/2025 16:43:00,55.00,1611.00,1101.00,301.00,192.00,108.00,149.00,103.00,24.00,APPROVED
NM: CARLSBAD,01/01/2025 17:43:00,53.00,1540.00,1030.00,288.00,176.00,99.00,139.00,100.00,21.00,APPROVED
NM: CARLSBAD,01/01/2025 18:43:00,54.00,1493.00,972.00,275.00,167.00,97.00,135.00,97.00,20.00,APPROVED
