LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
VA: VIRGINIA BEACH,01/01/2008 00:44:00,,3983.00,428.00,198.00,190.00,247.00,144.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 01:45:00,,3966.00,426.00,197.00,187.00,245.00,147.00,22.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 02:45:00,,3927.00,422.00,197.00,186.00,250.00,143.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 03:45:00,,3932.00,424.00,198.00,188.00,248.00,142.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 04:45:00,,3947.00,428.00,199.00,187.00,247.00,143.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 05:45:00,,3925.00,419.00,197.00,186.00,241.00,142.00,21.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 06:46:00,,3924.00,424.00,195.00,187.00,249.00,145.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 07:46:00,,3946.00,430.00,200.00,186.00,249.00,146.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 08:46:00,,3932.00,429.00,201.00,190.00,249.00,145.00,21.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 09:46:00,,3915.00,424.00,199.00,187.00,247.00,144.00,21.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 10:46:00,,3907.00,423.00,196.00,189.00,246.00,144.00,22.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 11:47:00,,3904.00,423.00,196.00,187.00,243.00,145.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 12:47:00,,3901.00,424.00,194.00,184.00,240.00,142.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 13:47:00,,3914.00,423.00,191.00,185.00,241.00,145.00,21.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 14:47:00,,3924.00,426.00,191.00,185.00,245.00,143.00,21.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 15:47:00,,3984.00,427.00,192.00,191.00,248.00,147.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 16:48:00,,4023.00,437.00,197.00,199.00,252.00,150.00,23.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 17:48:00,,4003.00,439.00,202.00,198.00,249.00,151.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 18:48:00,,3991.00,442.00,195.00,194.00,253.00,150.00,22.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 19:48:00,,3971.00,433.00,194.00,195.00,248.00,150.00,23.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 20:48:00,,3931.00,425.00,193.00,192.00,246.00,147.00,21.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 21:49:00,,3925.00,424.00,187.00,189.00,241.00,146.00,21.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 22:49:00,,3901.00,422.00,191.00,182.00,242.00,143.00,22.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/01/2008 23:49:00,,3879.00,415.00,185.00,184.00,236.00,141.00,20.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 00:49:00,,3864.00,418.00,190.00,182.00,241.00,140.00,21.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 01:49:00,,3870.00,418.00,192.00,183.00,241.00,142.00,21.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 02:50:00,,3883.00,415.00,192.00,183.00,245.00,141.00,20.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 03:50:00,,3884.00,415.00,194.00,183.00,244.00,141.00,21.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 04:50:00,,3892.00,422.00,200.00,179.00,243.00,144.00,21.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 05:50:00,,3914.00,420.00,197.00,182.00,244.00,139.00,22.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 06:50:00,,3923.00,428.00,200.00,184.00,248.00,145.00,21.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 07:51:00,,3954.00,424.00,207.00,188.00,251.00,142.00,22.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 08:51:00,,3958.00,427.00,207.00,187.00,247.00,143.00,22.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 09:51:00,,3971.00,422.00,206.00,187.00,251.00,145.00,22.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 10:51:00,,3945.00,425.00,207.00,186.00,250.00,141.00,21.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 11:51:00,,3970.00,428.00,214.00,190.00,254.00,144.00,21.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 12:51:00,,4021.00,433.00,220.00,194.00,260.00,149.00,22.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 13:52:00,,4072.00,443.00,228.00,196.00,267.00,152.00,23.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 14:24:00,,4068.00,448.00,228.00,202.00,267.00,153.00,24.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 15:53:00,,3891.00,416.00,197.00,178.00,242.00,140.00,20.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 16:53:00,,3999.00,427.00,215.00,191.00,261.00,145.00,22.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 17:53:00,,4023.00,435.00,215.00,193.00,259.00,148.00,22.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 18:54:00,,4022.00,431.00,217.00,195.00,263.00,152.00,23.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 19:54:00,,3997.00,433.00,215.00,196.00,261.00,149.00,23.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 20:54:00,,3994.00,435.00,214.00,194.00,262.00,146.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 21:54:00,,3976.00,430.00,210.00,189.00,252.00,145.00,23.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 22:54:00,,3909.00,422.00,204.00,188.00,251.00,145.00,22.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/02/2008 23:55:00,,3893.00,421.00,204.00,183.00,246.00,139.00,21.00,26.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 00:55:00,,3912.00,416.00,203.00,185.00,247.00,140.00,21.00,27.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 01:55:00,,3812.00,405.00,195.00,180.00,242.00,136.00,20.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 02:55:00,,3728.00,391.00,183.00,169.00,234.00,136.00,19.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 03:55:00,,3690.00,385.00,185.00,166.00,230.00,130.00,18.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 04:56:00,,3668.00,384.00,181.00,163.00,230.00,132.00,18.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 05:56:00,,3650.00,385.00,181.00,163.00,224.00,130.00,18.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 06:56:00,,3642.00,378.00,180.00,165.00,225.00,129.00,18.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 07:56:00,,3615.00,378.00,179.00,161.00,222.00,127.00,18.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 08:56:00,,3582.00,375.00,179.00,159.00,221.00,126.00,17.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 09:57:00,,3580.00,373.00,176.00,159.00,222.00,130.00,16.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 10:57:00,,3586.00,377.00,179.00,161.00,223.00,125.00,17.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 11:57:00,,3613.00,377.00,180.00,161.00,220.00,127.00,19.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 12:57:00,,3601.00,373.00,176.00,162.00,223.00,129.00,17.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 13:57:00,,3587.00,373.00,177.00,158.00,220.00,126.00,18.00,25.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 14:58:00,,3591.00,374.00,177.00,157.00,225.00,125.00,17.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 15:58:00,,3608.00,375.00,177.00,162.00,223.00,128.00,18.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 16:58:00,,3643.00,377.00,179.00,161.00,222.00,125.00,18.00,24.00,APPROVED
VA: VIRGINIA BEACH,01/03/2008 17:58:00,,3620.00,381.00,177.00,160.00,221.00,126.00,18.00,24.00,APPROVED
