LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AR: LITTLE ROCK,01/01/2011 00:44:00,,4475.00,2617.00,723.00,350.00,237.00,289.00,130.00,59.00,APPROVED
AR: LITTLE ROCK,01/01/2011 01:44:00,,4465.00,2597.00,719.00,349.00,236.00,297.00,128.00,62.00,APPROVED
AR: LITTLE ROCK,01/01/2011 02:44:00,,4460.00,2611.00,716.00,348.00,235.00,295.00,130.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 03:45:00,,4526.00,2632.00,720.00,348.00,241.00,297.00,130.00,57.00,APPROVED
AR: LITTLE ROCK,01/01/2011 04:45:00,,4564.00,2664.00,722.00,351.00,237.00,296.00,125.00,59.00,APPROVED
AR: LITTLE ROCK,01/01/2011 05:45:00,,4611.00,2674.00,728.00,346.00,238.00,298.00,120.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 06:45:00,,4682.00,2693.00,729.00,345.00,235.00,308.00,115.00,59.00,APPROVED
AR: LITTLE ROCK,01/01/2011 07:46:00,,4712.00,2707.00,730.00,343.00,237.00,311.00,109.00,59.00,APPROVED
AR: LITTLE ROCK,01/01/2011 08:46:00,,4735.00,2721.00,725.00,342.00,233.00,314.00,104.00,59.00,APPROVED
AR: LITTLE ROCK,01/01/2011 09:46:00,,4775.00,2727.00,734.00,342.00,232.00,314.00,100.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 10:46:00,,4818.00,2756.00,738.00,348.00,234.00,319.00,100.00,62.00,APPROVED
AR: LITTLE ROCK,01/01/2011 11:47:00,,4873.00,2783.00,747.00,353.00,232.00,321.00,96.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 12:47:00,,4908.00,2795.00,755.00,354.00,235.00,331.00,97.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 13:47:00,,4933.00,2816.00,756.00,351.00,240.00,330.00,96.00,61.00,APPROVED
AR: LITTLE ROCK,01/01/2011 14:47:00,,4960.00,2830.00,763.00,355.00,239.00,331.00,95.00,59.00,APPROVED
AR: LITTLE ROCK,01/01/2011 15:48:00,,4963.00,2837.00,762.00,357.00,244.00,335.00,95.00,61.00,APPROVED
AR: LITTLE ROCK,01/01/2011 16:48:00,,5012.00,2861.00,767.00,355.00,239.00,340.00,95.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 18:48:00,,5004.00,2852.00,774.00,356.00,243.00,340.00,95.00,62.00,APPROVED
AR: LITTLE ROCK,01/01/2011 19:49:00,,4931.00,2828.00,765.00,356.00,240.00,335.00,94.00,61.00,APPROVED
AR: LITTLE ROCK,01/01/2011 20:49:00,,4825.00,2770.00,746.00,349.00,240.00,327.00,95.00,61.00,APPROVED
AR: LITTLE ROCK,01/01/2011 21:49:00,,4726.00,2733.00,749.00,350.00,236.00,327.00,102.00,61.00,APPROVED
AR: LITTLE ROCK,01/01/2011 22:49:00,,4790.00,2751.00,748.00,346.00,239.00,326.00,99.00,60.00,APPROVED
AR: LITTLE ROCK,01/01/2011 23:50:00,,4870.00,2783.00,742.00,348.00,236.00,324.00,97.00,60.00,APPROVED
AR: LITTLE ROCK,01/02/2011 00:50:00,,4900.00,2768.00,749.00,346.00,235.00,328.00,90.00,59.00,APPROVED
AR: LITTLE ROCK,01/02/2011 01:50:00,,4941.00,2761.00,742.00,341.00,231.00,322.00,88.00,60.00,APPROVED
AR: LITTLE ROCK,01/02/2011 02:50:00,,4956.00,2772.00,741.00,345.00,236.00,325.00,88.00,60.00,APPROVED
AR: LITTLE ROCK,01/02/2011 03:50:00,,4994.00,2790.00,745.00,343.00,238.00,327.00,86.00,59.00,APPROVED
AR: LITTLE ROCK,01/02/2011 04:50:00,,5005.00,2787.00,745.00,340.00,232.00,321.00,83.00,60.00,APPROVED
AR: LITTLE ROCK,01/02/2011 05:51:00,,4999.00,2797.00,751.00,346.00,235.00,324.00,84.00,58.00,APPROVED
AR: LITTLE ROCK,01/02/2011 06:51:00,,5009.00,2786.00,749.00,346.00,238.00,321.00,83.00,59.00,APPROVED
AR: LITTLE ROCK,01/02/2011 07:51:00,,5021.00,2791.00,743.00,344.00,236.00,321.00,84.00,57.00,APPROVED
AR: LITTLE ROCK,01/02/2011 08:51:00,,5018.00,2787.00,747.00,345.00,233.00,323.00,85.00,60.00,APPROVED
