LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
SD: PIERRE,01/01/2009 00:57:00,,2654.00,1457.00,372.00,217.00,115.00,137.00,86.00,32.00,APPROVED
SD: PIERRE,01/01/2009 01:57:00,,2617.00,1416.00,368.00,210.00,112.00,134.00,84.00,30.00,APPROVED
SD: PIERRE,01/01/2009 02:58:00,,2618.00,1400.00,365.00,208.00,109.00,132.00,80.00,29.00,APPROVED
SD: PIERRE,01/01/2009 03:58:00,,2634.00,1419.00,369.00,207.00,111.00,133.00,83.00,30.00,APPROVED
SD: PIERRE,01/01/2009 04:58:00,,2664.00,1447.00,376.00,216.00,115.00,134.00,84.00,31.00,APPROVED
SD: PIERRE,01/01/2009 05:58:00,,2713.00,1488.00,379.00,221.00,116.00,141.00,88.00,31.00,APPROVED
SD: PIERRE,01/01/2009 06:58:00,,2731.00,1515.00,391.00,228.00,118.00,142.00,89.00,32.00,APPROVED
SD: PIERRE,01/01/2009 07:59:00,,2808.00,1578.00,407.00,241.00,124.00,151.00,91.00,35.00,APPROVED
SD: PIERRE,01/01/2009 08:59:00,,2857.00,1658.00,420.00,265.00,127.00,160.00,96.00,38.00,APPROVED
SD: PIERRE,01/01/2009 09:59:00,,2849.00,1672.00,420.00,273.00,132.00,167.00,98.00,38.00,APPROVED
SD: PIERRE,01/01/2009 10:59:00,,2839.00,1648.00,420.00,270.00,130.00,165.00,99.00,39.00,APPROVED
SD: PIERRE,01/01/2009 11:59:00,,2777.00,1593.00,408.00,260.00,128.00,157.00,96.00,37.00,APPROVED
SD: PIERRE,01/01/2009 13:00:00,,2678.00,1519.00,387.00,243.00,121.00,145.00,93.00,34.00,APPROVED
SD: PIERRE,01/01/2009 14:00:00,,2597.00,1424.00,369.00,219.00,111.00,138.00,87.00,33.00,APPROVED
SD: PIERRE,01/01/2009 15:00:00,,2565.00,1383.00,357.00,206.00,109.00,130.00,83.00,30.00,APPROVED
SD: PIERRE,01/01/2009 16:00:00,,2542.00,1358.00,349.00,198.00,105.00,126.00,81.00,29.00,APPROVED
SD: PIERRE,01/01/2009 17:00:00,,2533.00,1362.00,356.00,196.00,107.00,124.00,81.00,28.00,APPROVED
SD: PIERRE,01/01/2009 18:01:00,,2531.00,1337.00,354.00,194.00,104.00,129.00,81.00,28.00,APPROVED
SD: PIERRE,01/01/2009 19:01:00,,2550.00,1361.00,354.00,196.00,108.00,126.00,81.00,29.00,APPROVED
SD: PIERRE,01/01/2009 20:01:00,,2524.00,1340.00,346.00,192.00,106.00,129.00,78.00,29.00,APPROVED
SD: PIERRE,01/01/2009 21:01:00,,2496.00,1316.00,345.00,186.00,105.00,122.00,78.00,28.00,APPROVED
SD: PIERRE,01/01/2009 22:02:00,,2488.00,1312.00,339.00,185.00,102.00,119.00,76.00,29.00,APPROVED
SD: PIERRE,01/01/2009 23:02:00,,2506.00,1315.00,342.00,185.00,104.00,122.00,78.00,27.00,APPROVED
SD: PIERRE,01/02/2009 00:02:00,,2498.00,1310.00,345.00,183.00,103.00,121.00,78.00,27.00,APPROVED
SD: PIERRE,01/02/2009 01:02:00,,2507.00,1317.00,346.00,181.00,101.00,120.00,79.00,26.00,APPROVED
SD: PIERRE,01/02/2009 02:02:00,,2516.00,1317.00,343.00,183.00,102.00,120.00,77.00,25.00,APPROVED
SD: PIERRE,01/02/2009 03:03:00,,2628.00,1406.00,367.00,199.00,108.00,128.00,80.00,28.00,APPROVED
SD: PIERRE,01/02/2009 04:03:00,,2727.00,1495.00,391.00,214.00,116.00,141.00,85.00,29.00,APPROVED
