LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: CORPUS CHRISTI,01/02/2026 18:08:00,60.00,1791.00,1169.00,340.00,188.00,130.00,161.00,130.00,21.00,APPROVED
TX: CORPUS CHRISTI,01/02/2026 19:09:00,58.00,1825.00,1224.00,349.00,208.00,132.00,171.00,129.00,22.00,APPROVED
TX: CORPUS CHRISTI,01/02/2026 20:09:00,59.00,1827.00,1238.00,354.00,218.00,136.00,176.00,135.00,25.00,APPROVED
TX: CORPUS CHRISTI,01/02/2026 21:09:00,55.00,1817.00,1241.00,355.00,216.00,135.00,175.00,134.00,23.00,APPROVED
TX: CORPUS CHRISTI,01/02/2026 22:09:00,54.00,1823.00,1236.00,354.00,214.00,139.00,177.00,135.00,23.00,APPROVED
TX: CORPUS CHRISTI,01/02/2026 23:10:00,55.00,1815.00,1219.00,347.00,210.00,135.00,172.00,130.00,23.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 00:10:00,56.00,1789.00,1197.00,348.00,204.00,134.00,172.00,131.00,24.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 01:10:00,54.00,1767.00,1182.00,338.00,199.00,130.00,169.00,132.00,21.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 02:10:00,54.00,1758.00,1168.00,335.00,195.00,129.00,165.00,130.00,21.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 03:10:00,54.00,1751.00,1162.00,336.00,196.00,132.00,166.00,130.00,21.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 04:11:00,55.00,1772.00,1182.00,331.00,198.00,132.00,164.00,130.00,23.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 05:11:00,58.00,1776.00,1191.00,341.00,197.00,131.00,165.00,132.00,23.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 06:11:00,57.00,1792.00,1209.00,349.00,205.00,133.00,167.00,130.00,24.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 07:11:00,56.00,1813.00,1240.00,352.00,212.00,139.00,174.00,134.00,24.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 08:11:00,54.00,1866.00,1288.00,367.00,221.00,139.00,179.00,138.00,25.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 09:12:00,56.00,1905.00,1338.00,372.00,235.00,144.00,183.00,138.00,27.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 10:12:00,57.00,1919.00,1356.00,386.00,238.00,148.00,188.00,142.00,28.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 11:12:00,59.00,1946.00,1388.00,393.00,252.00,153.00,192.00,146.00,29.00,APPROVED
TX: CORPUS CHRISTI,01/03/2026 12:12:00,57.00,1990.00,1437.00,404.00,259.00,150.00,198.00,147.00,31.00,APPROVED
