LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NC: CHARLOTTE,01/01/2020 00:54:00,,1110.00,621.00,176.00,92.00,56.00,71.00,48.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 01:54:00,,1123.00,630.00,179.00,91.00,57.00,69.00,47.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 02:54:00,,1136.00,635.00,180.00,92.00,58.00,70.00,47.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 03:55:00,,1150.00,646.00,182.00,91.00,59.00,71.00,50.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 04:55:00,,1164.00,653.00,183.00,93.00,58.00,70.00,48.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 05:55:00,,1171.00,658.00,182.00,96.00,58.00,72.00,48.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 06:55:00,,1167.00,660.00,182.00,95.00,59.00,72.00,49.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 07:56:00,,1174.00,674.00,188.00,101.00,61.00,74.00,51.00,29.00,APPROVED
NC: CHARLOTTE,01/01/2020 08:56:00,,1178.00,686.00,192.00,104.00,59.00,75.00,51.00,29.00,APPROVED
NC: CHARLOTTE,01/01/2020 09:56:00,,1207.00,692.00,192.00,105.00,62.00,77.00,53.00,29.00,APPROVED
NC: CHARLOTTE,01/01/2020 10:56:00,,1207.00,707.00,196.00,107.00,62.00,76.00,51.00,29.00,APPROVED
NC: CHARLOTTE,01/01/2020 11:56:00,,1217.00,722.00,200.00,112.00,59.00,79.00,53.00,31.00,APPROVED
NC: CHARLOTTE,01/01/2020 12:57:00,,1221.00,731.00,198.00,116.00,64.00,82.00,54.00,31.00,APPROVED
NC: CHARLOTTE,01/01/2020 13:57:00,,1209.00,725.00,196.00,111.00,63.00,80.00,54.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 14:57:00,,1150.00,675.00,193.00,102.00,63.00,76.00,52.00,30.00,APPROVED
NC: CHARLOTTE,01/01/2020 15:57:00,,1078.00,622.00,182.00,94.00,58.00,74.00,47.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 16:57:00,,1047.00,601.00,179.00,89.00,56.00,73.00,49.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 17:58:00,,1008.00,574.00,176.00,85.00,55.00,73.00,46.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 18:58:00,,977.00,559.00,178.00,86.00,56.00,69.00,47.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 19:58:00,,987.00,565.00,178.00,86.00,58.00,74.00,47.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 20:58:00,,988.00,556.00,176.00,86.00,56.00,71.00,46.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 21:58:00,,994.00,569.00,176.00,86.00,56.00,71.00,47.00,28.00,APPROVED
NC: CHARLOTTE,01/01/2020 22:59:00,,1045.00,596.00,175.00,87.00,55.00,69.00,47.00,27.00,APPROVED
NC: CHARLOTTE,01/01/2020 23:59:00,,1103.00,618.00,179.00,90.00,57.00,71.00,50.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 00:59:00,,1130.00,645.00,186.00,91.00,56.00,72.00,48.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 01:59:00,,1154.00,658.00,183.00,94.00,57.00,72.00,49.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 02:59:00,,1171.00,673.00,189.00,98.00,60.00,74.00,51.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 04:00:00,,1173.00,674.00,189.00,101.00,59.00,75.00,51.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 05:00:00,,1162.00,676.00,188.00,100.00,61.00,76.00,51.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 06:00:00,,1172.00,670.00,188.00,99.00,59.00,75.00,49.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 07:00:00,,1162.00,669.00,186.00,95.00,61.00,75.00,49.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 08:00:00,,1166.00,667.00,191.00,97.00,60.00,76.00,50.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 09:01:00,,1176.00,677.00,188.00,100.00,59.00,75.00,50.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 10:01:00,,1182.00,688.00,193.00,102.00,62.00,80.00,53.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 11:01:00,,1197.00,697.00,196.00,103.00,62.00,79.00,51.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 12:01:00,,1181.00,692.00,192.00,103.00,63.00,76.00,52.00,30.00,APPROVED
NC: CHARLOTTE,01/02/2020 13:01:00,,1167.00,681.00,193.00,99.00,59.00,76.00,49.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 14:02:00,,1141.00,657.00,185.00,95.00,58.00,73.00,50.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 15:02:00,,1122.00,650.00,183.00,94.00,59.00,73.00,49.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 16:02:00,,1119.00,644.00,187.00,96.00,58.00,75.00,48.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 17:02:00,,1112.00,650.00,190.00,98.00,60.00,77.00,49.00,27.00,APPROVED
NC: CHARLOTTE,01/02/2020 18:02:00,,1156.00,686.00,199.00,105.00,62.00,82.00,52.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 19:03:00,,1157.00,683.00,195.00,109.00,61.00,80.00,53.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 20:03:00,,1186.00,711.00,207.00,109.00,65.00,84.00,53.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 21:03:00,,1184.00,694.00,201.00,107.00,63.00,82.00,54.00,29.00,APPROVED
NC: CHARLOTTE,01/02/2020 22:03:00,,1117.00,635.00,186.00,90.00,57.00,73.00,49.00,28.00,APPROVED
NC: CHARLOTTE,01/02/2020 23:03:00,,1108.00,627.00,184.00,93.00,58.00,70.00,49.00,28.00,APPROVED
NC: CHARLOTTE,01/03/2020 00:04:00,,1125.00,641.00,182.00,94.00,59.00,72.00,51.00,27.00,APPROVED
NC: CHARLOTTE,01/03/2020 01:04:00,,1191.00,703.00,200.00,108.00,63.00,80.00,53.00,29.00,APPROVED
